protein_id,target
hollow-goat-jade,egfr
brisk-ram-crystal,egfr
small-swan-birch,nipah-glycoprotein-g
steady-bison-jade,human-orm2
radiant-moth-cypress,human-ambp
solid-ram-iron,egfr
dark-falcon-cedar,il7r
frozen-orca-ruby,nipah-glycoprotein-g
hollow-ibis-jade,nipah-glycoprotein-g
wild-shark-thorn,nipah-glycoprotein-g
bright-cobra-moss,egfr
pale-ibis-granite,egfr
brisk-panther-vine,human-pdgfr-beta
quiet-eagle-maple,egfr
quiet-tiger-thorn,hnmt
dark-dove-marble,human-insulin-receptor
golden-fox-marble,human-serum-albumin
vast-goat-lotus,nipah-glycoprotein-g
swift-fox-lotus,fcrn
misty-panda-snow,nipah-glycoprotein-g
crimson-eagle-oak,human-pmvk
swift-yak-frost,human-orm2
crimson-yak-marble,egfr
golden-swan-wave,nipah-glycoprotein-g
lunar-goat-cloud,egfr
rapid-cat-plume,human-serum-albumin
jade-lynx-cedar,nipah-glycoprotein-g
ivory-jaguar-granite,nipah-glycoprotein-g
silent-ram-quartz,nipah-glycoprotein-g
shy-lion-ice,egfr
crimson-lynx-ice,nipah-glycoprotein-g
mellow-mole-ivy,human-insulin-receptor
noble-panda-frost,egfr
silent-deer-vine,nipah-glycoprotein-g
silver-heron-pine,nipah-glycoprotein-g
wild-yak-lava,nipah-glycoprotein-g
golden-jaguar-thorn,nipah-glycoprotein-g
ivory-bison-sand,human-gm2a
rough-boar-oak,egfr
lunar-yak-flint,fgf-r1
soft-quail-vine,nipah-glycoprotein-g
strong-boar-leaf,nipah-glycoprotein-g
brisk-mole-granite,nipah-glycoprotein-g
frozen-orca-bronze,ifnar2
shy-moth-ash,nipah-glycoprotein-g
silver-orca-bronze,egfr
amber-yak-willow,egfr
bright-bear-reed,nipah-glycoprotein-g
noble-crane-quartz,nipah-glycoprotein-g
ivory-shark-ivy,nipah-glycoprotein-g
crimson-bee-wave,fcrn
small-fox-pearl,egfr
violet-orca-pine,nipah-glycoprotein-g
ivory-swan-ivy,hnmt
dark-ant-birch,human-ambp
quiet-panther-cloud,egfr
misty-deer-lotus,nipah-glycoprotein-g
rapid-bison-stone,egfr
quiet-crow-iron,human-rfk
pale-bee-oak,human-pmvk
bright-ox-ruby,spcas9
scarlet-otter-fern,nipah-glycoprotein-g
hollow-moth-frost,nipah-glycoprotein-g
strong-hawk-fern,egfr
swift-ibis-sand,human-serum-albumin
mellow-falcon-reed,egfr
misty-boar-onyx,nipah-glycoprotein-g
dark-bat-quartz,nipah-glycoprotein-g
wild-jaguar-marble,egfr
brisk-kiwi-snow,nipah-glycoprotein-g
steady-seal-flint,egfr
jade-cobra-fern,nipah-glycoprotein-g
vast-panda-fern,human-idi2
amber-crow-willow,nipah-glycoprotein-g
jade-cobra-thorn,nipah-glycoprotein-g
steady-crane-cloud,egfr
wild-cat-plume,human-mzb1-perp1
ivory-orca-ivy,human-serum-albumin
rough-lion-opal,fgf-r1
amber-boar-lava,der7
ivory-crane-flint,egfr
misty-yak-quartz,human-orm2
shy-shark-ember,egfr
hollow-bear-cloud,nipah-glycoprotein-g
rapid-swan-leaf,nipah-glycoprotein-g
bright-bear-opal,pd-l1
quick-boar-ruby,il7r
misty-lynx-maple,egfr
amber-heron-plume,il7r
brisk-dove-cedar,nipah-glycoprotein-g
calm-shark-birch,egfr
calm-crane-clay,nipah-glycoprotein-g
deep-shark-iron,nipah-glycoprotein-g
misty-fox-fern,egfr
deep-shark-cedar,der7
scarlet-moth-opal,egfr
lunar-deer-bronze,nipah-glycoprotein-g
strong-zebra-moss,egfr
amber-shark-marble,nipah-glycoprotein-g
misty-cobra-crystal,nipah-glycoprotein-g
golden-goat-fern,egfr
deep-zebra-lava,der21
ivory-quail-ash,egfr
noble-fox-maple,egfr
vast-cat-leaf,nipah-glycoprotein-g
lunar-jaguar-moss,nipah-glycoprotein-g
bright-yak-pine,nipah-glycoprotein-g
ivory-seal-dust,pd-l1
mellow-cat-birch,egfr
shy-shark-pine,il7r
soft-ox-clay,nipah-glycoprotein-g
soft-zebra-wave,egfr
swift-tiger-rose,nipah-glycoprotein-g
deep-lynx-thorn,egfr
lunar-tiger-ivy,egfr
golden-dove-fern,nipah-glycoprotein-g
calm-lynx-oak,human-orm2
dark-lion-jade,egfr
brisk-fox-clay,nipah-glycoprotein-g
mellow-zebra-moss,nipah-glycoprotein-g
shy-tiger-dust,egfr
lunar-seal-ruby,human-phyh
pale-crow-ruby,egfr
jade-dove-quartz,pd-l1
quick-vole-sand,human-insulin-receptor
scarlet-raven-snow,fgf-r1
strong-boar-rose,egfr
soft-bear-iron,nipah-glycoprotein-g
frozen-gecko-leaf,human-serum-albumin
rapid-cat-thorn,nipah-glycoprotein-g
steady-bee-frost,egfr
dark-quail-ice,egfr
rough-seal-reed,egfr
green-vole-quartz,nipah-glycoprotein-g
misty-hawk-moss,nipah-glycoprotein-g
rapid-crow-quartz,egfr
calm-bat-vine,egfr
calm-moth-lava,il7r
strong-dove-ember,egfr
vast-crow-leaf,nipah-glycoprotein-g
vast-ibis-stone,egfr
golden-crow-ivy,nipah-glycoprotein-g
ivory-bee-birch,nipah-glycoprotein-g
bright-gecko-orchid,hnmt
soft-cat-thorn,egfr
brisk-tiger-plume,human-mzb1-perp1
silver-raven-moss,nipah-glycoprotein-g
soft-cobra-wave,nipah-glycoprotein-g
rough-ibis-orchid,nipah-glycoprotein-g
bright-ram-jade,nipah-glycoprotein-g
frozen-tiger-ice,egfr
misty-gecko-clay,human-tnfa
radiant-panda-wave,egfr
quiet-raven-clay,nipah-glycoprotein-g
jade-jaguar-clay,pd-l1
amber-lion-frost,egfr
green-kiwi-ruby,egfr
quick-deer-thorn,human-gm2a
quiet-otter-bronze,nipah-glycoprotein-g
noble-otter-opal,nipah-glycoprotein-g
green-raven-quartz,nipah-glycoprotein-g
bright-raven-leaf,nipah-glycoprotein-g
strong-bat-marble,egfr
noble-falcon-bronze,nipah-glycoprotein-g
golden-seal-clay,egfr
bright-falcon-maple,nipah-glycoprotein-g
amber-falcon-pearl,nipah-glycoprotein-g
radiant-bee-iron,nipah-glycoprotein-g
rough-jaguar-willow,human-pdgfr-beta
small-moth-lotus,nipah-glycoprotein-g
young-otter-lotus,egfr
swift-kiwi-vine,nipah-glycoprotein-g
frozen-fox-granite,pd-l1
crimson-wolf-ruby,nipah-glycoprotein-g
small-fox-onyx,il7r
vast-wolf-jade,nipah-glycoprotein-g
quick-hawk-topaz,egfr
amber-eagle-ember,nipah-glycoprotein-g
mellow-bat-willow,nipah-glycoprotein-g
azure-swan-ice,egfr
strong-ant-thorn,nipah-glycoprotein-g
misty-ox-granite,human-serum-albumin
wild-wolf-opal,hnmt
ivory-orca-marble,nipah-glycoprotein-g
hollow-crane-granite,egfr
shy-bison-sand,nipah-glycoprotein-g
deep-crane-ruby,nipah-glycoprotein-g
radiant-panda-rose,nipah-glycoprotein-g
hollow-bear-moss,egfr
wild-boar-dust,der7
young-otter-willow,egfr
quick-mole-oak,egfr
small-cobra-marble,nipah-glycoprotein-g
mellow-cobra-thorn,hnmt
steady-falcon-orchid,nipah-glycoprotein-g
dark-ibis-topaz,nipah-glycoprotein-g
silent-eagle-lava,egfr
jade-bear-willow,nipah-glycoprotein-g
shy-shark-moss,human-pdgfr-beta
silent-wolf-opal,egfr
dark-bison-ice,egfr
azure-ibis-pearl,nipah-glycoprotein-g
dark-ibis-wave,nipah-glycoprotein-g
rough-shark-fern,egfr
shy-deer-pine,human-insulin-receptor
silent-bee-maple,egfr
azure-orca-dust,nipah-glycoprotein-g
rough-eagle-thorn,pd-l1
soft-ant-ember,nipah-glycoprotein-g
ivory-orca-ivy,nipah-glycoprotein-g
calm-owl-bronze,human-gm2a
calm-bee-plume,nipah-glycoprotein-g
vast-quail-cypress,egfr
shy-falcon-opal,il7r
pale-bat-frost,nipah-glycoprotein-g
calm-shark-granite,nipah-glycoprotein-g
rough-tiger-snow,nipah-glycoprotein-g
deep-boar-frost,human-phyh
hollow-shark-ruby,nipah-glycoprotein-g
quick-yak-sand,pd-l1
green-shark-opal,human-pmvk
misty-goat-stone,human-gm2a
swift-panda-plume,human-insulin-receptor
small-mole-rose,egfr
swift-toad-stone,nipah-glycoprotein-g
quiet-deer-oak,nipah-glycoprotein-g
silent-yak-frost,egfr
rough-panther-granite,human-insulin-receptor
young-boar-rose,egfr
vast-ox-pine,nipah-glycoprotein-g
pale-crow-ash,nipah-glycoprotein-g
radiant-mole-wave,nipah-glycoprotein-g
violet-ram-stone,der7
quick-lion-rose,nipah-glycoprotein-g
brisk-fox-pine,nipah-glycoprotein-g
small-crow-orchid,egfr
radiant-swan-ember,human-pdgfr-beta
frozen-jaguar-onyx,nipah-glycoprotein-g
strong-yak-cloud,mdm2
solid-boar-wave,mdm2
swift-jaguar-clay,nipah-glycoprotein-g
mellow-ant-cloud,human-insulin-receptor
violet-ibis-reed,nipah-glycoprotein-g
wild-swan-moss,egfr
quiet-raven-crystal,human-rfk
azure-wolf-maple,nipah-glycoprotein-g
golden-kiwi-sand,egfr
young-ram-rose,nipah-glycoprotein-g
young-owl-cloud,egfr
green-fox-maple,egfr
calm-ram-onyx,egfr
ivory-panda-fern,nipah-glycoprotein-g
silver-kiwi-reed,nipah-glycoprotein-g
golden-wolf-topaz,nipah-glycoprotein-g
quick-crow-flint,nipah-glycoprotein-g
quiet-fox-clay,nipah-glycoprotein-g
calm-panther-vine,egfr
frozen-cobra-moss,il7r
deep-ram-cedar,egfr
quiet-gecko-frost,human-mzb1-perp1
wild-vole-granite,nipah-glycoprotein-g
frozen-bison-cypress,human-idi2
jade-owl-iron,nipah-glycoprotein-g
solid-bear-ruby,nipah-glycoprotein-g
pale-cobra-iron,nipah-glycoprotein-g
mellow-ibis-flint,il7r
mellow-lynx-moss,nipah-glycoprotein-g
silver-bee-leaf,human-serum-albumin
steady-hawk-ember,nipah-glycoprotein-g
scarlet-orca-marble,nipah-glycoprotein-g
ivory-eagle-snow,human-ambp
swift-dove-opal,egfr
deep-mole-ruby,human-serum-albumin
jade-bear-opal,il7r
dark-vole-cypress,nipah-glycoprotein-g
lunar-quail-dust,nipah-glycoprotein-g
azure-ox-onyx,nipah-glycoprotein-g
quiet-yak-jade,nipah-glycoprotein-g
quiet-wolf-ember,nipah-glycoprotein-g
radiant-zebra-reed,egfr
green-bat-pearl,egfr
small-ram-ash,egfr
crimson-crow-stone,nipah-glycoprotein-g
strong-goat-ivy,nipah-glycoprotein-g
calm-bison-lava,human-ambp
calm-bat-pine,egfr
rough-panther-moss,nipah-glycoprotein-g
strong-heron-wave,il7r
silver-crane-lava,nipah-glycoprotein-g
shy-swan-stone,nipah-glycoprotein-g
bright-moth-stone,nipah-glycoprotein-g
crimson-vole-leaf,egfr
rapid-jaguar-willow,nipah-glycoprotein-g
steady-cobra-granite,egfr
quiet-shark-frost,nipah-glycoprotein-g
bright-swan-lotus,il7r
wild-dove-moss,nipah-glycoprotein-g
noble-gecko-marble,human-serum-albumin
noble-cat-pearl,human-serum-albumin
quiet-crane-lava,nipah-glycoprotein-g
ivory-zebra-thorn,human-rfk
dark-ant-ruby,egfr
wild-falcon-ruby,egfr
vast-goat-topaz,egfr
golden-cat-lava,il7r
silent-zebra-plume,nipah-glycoprotein-g
gentle-bison-marble,nipah-glycoprotein-g
young-swan-jade,nipah-glycoprotein-g
silent-shark-dust,human-mzb1-perp1
crimson-heron-snow,nipah-glycoprotein-g
soft-shark-pearl,nipah-glycoprotein-g
pale-swan-willow,nipah-glycoprotein-g
crimson-crow-cloud,nipah-glycoprotein-g
dark-lion-vine,egfr
dark-otter-sand,human-ambp
ivory-fox-ruby,nipah-glycoprotein-g
swift-cobra-plume,nipah-glycoprotein-g
radiant-bat-ruby,il7r
wild-lion-snow,egfr
scarlet-yak-ash,nipah-glycoprotein-g
deep-quail-crystal,nipah-glycoprotein-g
dark-tiger-opal,egfr
azure-bison-plume,egfr
swift-panther-crystal,human-pdgfr-beta
wild-mole-oak,egfr
wild-heron-snow,nipah-glycoprotein-g
golden-zebra-bronze,human-pdgfr-beta
steady-goat-ruby,nipah-glycoprotein-g
ivory-deer-clay,nipah-glycoprotein-g
crimson-otter-sand,nipah-glycoprotein-g
rapid-kiwi-thorn,egfr
mellow-moth-lotus,nipah-glycoprotein-g
noble-raven-leaf,egfr
mellow-bee-lotus,nipah-glycoprotein-g
shy-panda-lotus,nipah-glycoprotein-g
dark-ox-snow,egfr
vast-zebra-lotus,human-serum-albumin
scarlet-seal-pearl,egfr
rapid-yak-crystal,nipah-glycoprotein-g
lunar-lion-pine,egfr
lunar-otter-lava,egfr
radiant-otter-marble,egfr
quick-jaguar-birch,nipah-glycoprotein-g
ivory-raven-crystal,egfr
silver-cobra-marble,nipah-glycoprotein-g
rapid-ox-reed,pd-l1
soft-cobra-cypress,nipah-glycoprotein-g
strong-cat-orchid,nipah-glycoprotein-g
noble-hawk-ice,pd-l1
steady-cobra-lotus,egfr
solid-eagle-ash,egfr
pale-panther-ice,nipah-glycoprotein-g
crimson-orca-marble,nipah-glycoprotein-g
steady-otter-oak,egfr
soft-bee-leaf,egfr
swift-panda-snow,il7r
quiet-cat-ivy,human-serum-albumin
pale-mole-snow,nipah-glycoprotein-g
small-mole-lava,human-pmvk
small-quail-opal,pd-l1
silver-cat-lotus,der21
silver-swan-oak,human-tnfa
steady-dove-opal,egfr
lunar-ant-orchid,nipah-glycoprotein-g
green-mole-clay,nipah-glycoprotein-g
green-dove-bronze,egfr
lunar-seal-orchid,nipah-glycoprotein-g
shy-bear-vine,egfr
strong-hawk-bronze,pd-l1
radiant-gecko-cedar,nipah-glycoprotein-g
wild-yak-plume,nipah-glycoprotein-g
bright-deer-pine,human-rfk
scarlet-ram-clay,egfr
bright-otter-reed,pd-l1
rapid-dove-orchid,egfr
quick-ibis-topaz,egfr
soft-fox-ruby,nipah-glycoprotein-g
young-bat-lava,nipah-glycoprotein-g
steady-mole-flint,nipah-glycoprotein-g
strong-dove-rose,nipah-glycoprotein-g
strong-falcon-ice,human-serum-albumin
violet-shark-birch,egfr
bright-seal-ash,nipah-glycoprotein-g
radiant-deer-wave,nipah-glycoprotein-g
quick-zebra-stone,egfr
rapid-crow-orchid,nipah-glycoprotein-g
soft-moth-willow,egfr
silent-crow-ice,egfr
shy-cobra-sand,nipah-glycoprotein-g
radiant-boar-frost,nipah-glycoprotein-g
dark-falcon-wave,egfr
hollow-seal-moss,egfr
hollow-bat-snow,nipah-glycoprotein-g
radiant-crow-cypress,nipah-glycoprotein-g
small-dove-birch,human-ambp
misty-zebra-cypress,pd-l1
hollow-toad-cedar,nipah-glycoprotein-g
silent-cat-rose,human-orm2
silver-gecko-cypress,human-idi2
crimson-deer-cypress,nipah-glycoprotein-g
misty-bee-stone,nipah-glycoprotein-g
steady-mole-quartz,nipah-glycoprotein-g
gentle-bison-marble,human-serum-albumin
deep-deer-granite,egfr
solid-hawk-quartz,nipah-glycoprotein-g
amber-orca-ruby,egfr
scarlet-heron-quartz,ifnar2
shy-toad-maple,nipah-glycoprotein-g
deep-ant-dust,hnmt
rough-otter-wave,nipah-glycoprotein-g
quiet-lion-moss,nipah-glycoprotein-g
radiant-seal-opal,nipah-glycoprotein-g
calm-ram-sand,nipah-glycoprotein-g
strong-bison-dust,egfr
wild-dove-rose,nipah-glycoprotein-g
radiant-bee-willow,pd-l1
violet-bison-cedar,egfr
misty-orca-cedar,nipah-glycoprotein-g
golden-hawk-reed,nipah-glycoprotein-g
solid-ox-plume,human-rfk
azure-swan-lava,human-insulin-receptor
quiet-owl-ash,egfr
frozen-orca-oak,il7r
small-quail-dust,nipah-glycoprotein-g
golden-quail-crystal,human-serum-albumin
quiet-jaguar-quartz,nipah-glycoprotein-g
steady-zebra-lava,egfr
strong-hawk-granite,nipah-glycoprotein-g
calm-toad-leaf,egfr
dark-jaguar-ember,nipah-glycoprotein-g
radiant-fox-marble,nipah-glycoprotein-g
small-otter-oak,nipah-glycoprotein-g
shy-heron-ice,ifnar2
mellow-cat-ash,egfr
silent-quail-dust,egfr
frozen-gecko-leaf,nipah-glycoprotein-g
shy-cat-leaf,nipah-glycoprotein-g
frozen-bear-flint,nipah-glycoprotein-g
quiet-wolf-maple,egfr
green-raven-quartz,human-serum-albumin
steady-crow-vine,nipah-glycoprotein-g
mellow-panther-ember,egfr
frozen-crow-cedar,nipah-glycoprotein-g
golden-bison-reed,nipah-glycoprotein-g
rapid-quail-moss,human-pmvk
pale-swan-jade,nipah-glycoprotein-g
quick-hawk-opal,egfr
wild-wolf-moss,human-pmvk
soft-ram-jade,egfr
noble-gecko-birch,egfr
shy-lynx-jade,nipah-glycoprotein-g
crimson-kiwi-plume,egfr
quiet-bee-cedar,nipah-glycoprotein-g
gentle-owl-marble,egfr
frozen-crane-cypress,nipah-glycoprotein-g
radiant-bear-leaf,human-serum-albumin
golden-bison-reed,human-serum-albumin
quiet-otter-ice,egfr
silent-ibis-reed,egfr
dark-wolf-quartz,nipah-glycoprotein-g
crimson-heron-moss,nipah-glycoprotein-g
mellow-cat-ice,nipah-glycoprotein-g
azure-fox-flint,nipah-glycoprotein-g
deep-heron-rose,nipah-glycoprotein-g
calm-bear-cloud,nipah-glycoprotein-g
mellow-swan-wave,hnmt
soft-gecko-lotus,human-mzb1-perp1
wild-ibis-granite,nipah-glycoprotein-g
dark-bear-frost,human-serum-albumin
young-orca-topaz,human-mzb1-perp1
pale-orca-jade,egfr
swift-fox-ice,egfr
ivory-mole-wave,pd-l1
silver-heron-granite,nipah-glycoprotein-g
lunar-bee-birch,human-insulin-receptor
rough-jaguar-clay,egfr
vast-raven-jade,human-orm2
scarlet-jaguar-snow,nipah-glycoprotein-g
violet-boar-stone,nipah-glycoprotein-g
misty-vole-dust,nipah-glycoprotein-g
scarlet-boar-ember,human-tnfa
dark-dove-vine,egfr
rough-otter-sand,nipah-glycoprotein-g
green-zebra-clay,egfr
shy-raven-bronze,human-rfk
vast-bear-marble,egfr
brisk-swan-frost,egfr
silent-dove-quartz,human-orm2
violet-raven-iron,egfr
silver-falcon-ruby,egfr
lunar-lynx-rose,nipah-glycoprotein-g
brisk-dove-orchid,egfr
scarlet-eagle-thorn,egfr
rough-fox-moss,nipah-glycoprotein-g
steady-wolf-stone,egfr
pale-cat-plume,nipah-glycoprotein-g
strong-lion-stone,fcrn
wild-swan-ruby,nipah-glycoprotein-g
soft-vole-granite,egfr
rapid-seal-ember,human-ambp
ivory-ant-lava,egfr
vast-mole-thorn,nipah-glycoprotein-g
scarlet-ibis-clay,egfr
crimson-cat-frost,egfr
bright-lynx-plume,egfr
dark-raven-orchid,egfr
quick-falcon-stone,il7r
rapid-cobra-moss,nipah-glycoprotein-g
mellow-eagle-wave,egfr
swift-quail-topaz,human-insulin-receptor
amber-panda-ash,egfr
green-bear-leaf,il7r
brisk-seal-snow,nipah-glycoprotein-g
noble-deer-stone,nipah-glycoprotein-g
jade-lynx-jade,nipah-glycoprotein-g
soft-kiwi-orchid,human-ambp
green-goat-willow,egfr
bright-swan-oak,nipah-glycoprotein-g
frozen-moth-granite,nipah-glycoprotein-g
brisk-ant-fern,spcas9
strong-tiger-flint,pd-l1
green-lion-fern,nipah-glycoprotein-g
green-lynx-leaf,nipah-glycoprotein-g
misty-bat-cypress,egfr
ivory-falcon-rose,nipah-glycoprotein-g
rough-mole-cloud,human-gm2a
misty-dove-jade,nipah-glycoprotein-g
golden-owl-fern,nipah-glycoprotein-g
deep-vole-bronze,egfr
solid-ox-ruby,il7r
solid-heron-willow,egfr
silent-zebra-thorn,nipah-glycoprotein-g
rough-panda-lava,egfr
radiant-hawk-thorn,egfr
ivory-goat-moss,nipah-glycoprotein-g
calm-panther-topaz,human-pmvk
swift-dove-wave,nipah-glycoprotein-g
lunar-heron-ivy,egfr
swift-zebra-ivy,human-pmvk
steady-owl-flint,human-ambp
lunar-zebra-ember,egfr
bright-bat-bronze,nipah-glycoprotein-g
misty-raven-cloud,egfr
amber-panda-ice,egfr
brisk-jaguar-cedar,nipah-glycoprotein-g
dark-raven-plume,human-ambp
solid-eagle-sand,human-tnfa
radiant-dove-thorn,nipah-glycoprotein-g
amber-eagle-flint,egfr
frozen-bear-opal,nipah-glycoprotein-g
golden-lion-ice,nipah-glycoprotein-g
brisk-bat-vine,human-pdgfr-beta
bright-cobra-leaf,fgf-r1
golden-fox-marble,nipah-glycoprotein-g
shy-fox-marble,nipah-glycoprotein-g
strong-panther-bronze,nipah-glycoprotein-g
scarlet-mole-dust,egfr
silent-tiger-granite,il7r
steady-quail-opal,egfr
silver-falcon-sand,nipah-glycoprotein-g
bright-moth-stone,human-serum-albumin
quick-eagle-clay,human-tnfa
scarlet-ram-moss,egfr
noble-tiger-flint,human-ambp
shy-deer-granite,fcrn
vast-orca-moss,egfr
green-boar-sand,nipah-glycoprotein-g
soft-otter-snow,human-rfk
vast-swan-snow,egfr
quiet-bear-dust,egfr
crimson-swan-rose,nipah-glycoprotein-g
jade-cobra-ruby,human-idi2
dark-panther-onyx,human-rfk
swift-seal-snow,egfr
rapid-lynx-bronze,nipah-glycoprotein-g
strong-deer-flint,spcas9
noble-crow-ash,egfr
gentle-fox-rose,egfr
swift-jaguar-clay,human-serum-albumin
calm-ibis-wave,egfr
radiant-mole-sand,egfr
mellow-yak-cypress,nipah-glycoprotein-g
deep-seal-rose,nipah-glycoprotein-g
misty-zebra-ruby,nipah-glycoprotein-g
shy-quail-oak,egfr
deep-panda-sand,nipah-glycoprotein-g
quiet-tiger-ice,human-rfk
dark-toad-maple,egfr
lunar-bear-dust,egfr
jade-vole-oak,egfr
azure-panda-bronze,nipah-glycoprotein-g
shy-mole-iron,human-tnfa
rough-jaguar-fern,nipah-glycoprotein-g
deep-raven-topaz,nipah-glycoprotein-g
scarlet-lynx-cedar,egfr
deep-lion-thorn,nipah-glycoprotein-g
ivory-mole-rose,egfr
noble-boar-ember,egfr
dark-ibis-vine,nipah-glycoprotein-g
rapid-jaguar-crystal,egfr
soft-bee-oak,hnmt
rapid-tiger-rose,human-rfk
wild-ram-vine,il7r
small-falcon-quartz,der21
mellow-falcon-ivy,pd-l1
pale-tiger-plume,egfr
azure-shark-frost,egfr
quiet-lynx-cloud,nipah-glycoprotein-g
strong-dove-cedar,nipah-glycoprotein-g
strong-panther-jade,egfr
lunar-cobra-granite,human-tnfa
mellow-moth-ivy,egfr
dark-fox-ember,nipah-glycoprotein-g
misty-deer-ash,egfr
soft-panda-snow,human-serum-albumin
green-crane-marble,human-insulin-receptor
scarlet-bison-pearl,nipah-glycoprotein-g
noble-zebra-lava,nipah-glycoprotein-g
deep-heron-rose,human-serum-albumin
frozen-bison-pearl,fcrn
wild-bear-maple,nipah-glycoprotein-g
dark-boar-ice,nipah-glycoprotein-g
bright-seal-ice,nipah-glycoprotein-g
rapid-owl-lava,nipah-glycoprotein-g
silver-goat-ember,egfr
silver-bison-topaz,human-tnfa
radiant-zebra-iron,nipah-glycoprotein-g
dark-yak-snow,nipah-glycoprotein-g
crimson-ant-bronze,egfr
lunar-bison-ember,nipah-glycoprotein-g
vast-bison-leaf,nipah-glycoprotein-g
soft-hawk-ash,egfr
steady-dove-granite,egfr
silent-ibis-onyx,il7r
mellow-ram-fern,egfr
ivory-falcon-quartz,nipah-glycoprotein-g
shy-cobra-leaf,egfr
shy-goat-cypress,nipah-glycoprotein-g
lunar-wolf-quartz,il7r
violet-quail-cloud,nipah-glycoprotein-g
mellow-fox-vine,nipah-glycoprotein-g
noble-otter-moss,nipah-glycoprotein-g
brisk-yak-opal,il7r
wild-ram-ivy,nipah-glycoprotein-g
violet-yak-maple,nipah-glycoprotein-g
pale-fox-cedar,egfr
dark-zebra-crystal,nipah-glycoprotein-g
amber-cobra-sand,human-tnfa
scarlet-lion-vine,nipah-glycoprotein-g
silver-bear-ice,nipah-glycoprotein-g
vast-shark-cloud,hnmt
quick-yak-leaf,nipah-glycoprotein-g
hollow-zebra-marble,egfr
young-kiwi-quartz,human-idi2
wild-mole-iron,nipah-glycoprotein-g
small-panther-sand,hnmt
soft-goat-oak,il7r
strong-bat-cypress,nipah-glycoprotein-g
noble-boar-lava,human-tnfa
amber-swan-leaf,nipah-glycoprotein-g
ivory-falcon-sand,egfr
young-panther-cypress,egfr
shy-cat-topaz,egfr
brisk-heron-thorn,nipah-glycoprotein-g
small-orca-plume,human-serum-albumin
gentle-raven-rose,nipah-glycoprotein-g
green-seal-cloud,nipah-glycoprotein-g
scarlet-deer-cypress,egfr
silver-seal-clay,human-ambp
misty-cat-stone,il7r
shy-ibis-stone,nipah-glycoprotein-g
scarlet-crane-thorn,egfr
strong-ram-ivy,nipah-glycoprotein-g
misty-kiwi-thorn,mdm2
bright-ibis-reed,human-phyh
young-kiwi-dust,hnmt
crimson-toad-onyx,egfr
violet-ram-dust,egfr
violet-eagle-ruby,nipah-glycoprotein-g
pale-falcon-cypress,il7r
golden-kiwi-jade,egfr
wild-yak-ice,nipah-glycoprotein-g
swift-otter-clay,human-gm2a
silver-raven-moss,human-serum-albumin
soft-goat-cypress,fcrn
wild-crane-rose,il7r
quick-deer-birch,nipah-glycoprotein-g
radiant-seal-bronze,nipah-glycoprotein-g
young-zebra-quartz,egfr
ivory-moth-willow,human-tnfa
quick-crane-cedar,egfr
solid-panther-pearl,egfr
dark-eagle-maple,spcas9
deep-owl-opal,egfr
soft-lynx-oak,human-serum-albumin
lunar-heron-dust,egfr
gentle-owl-snow,human-rfk
swift-ram-sand,human-orm2
strong-cat-oak,egfr
young-tiger-maple,nipah-glycoprotein-g
bright-gecko-leaf,egfr
small-shark-vine,human-pmvk
golden-panda-cloud,egfr
rough-panda-jade,nipah-glycoprotein-g
amber-lion-clay,pd-l1
radiant-panda-birch,egfr
crimson-deer-leaf,egfr
noble-deer-willow,human-serum-albumin
vast-bear-iron,egfr
solid-toad-stone,nipah-glycoprotein-g
lunar-lion-snow,egfr
shy-bee-oak,egfr
brisk-gecko-fern,nipah-glycoprotein-g
gentle-hawk-wave,nipah-glycoprotein-g
scarlet-raven-ash,egfr
bright-shark-stone,der21
silver-boar-jade,egfr
silent-fox-willow,egfr
gentle-bear-ivy,human-orm2
solid-mole-onyx,egfr
swift-raven-orchid,human-idi2
soft-panda-leaf,nipah-glycoprotein-g
quiet-dove-sand,nipah-glycoprotein-g
ivory-owl-birch,egfr
silent-seal-vine,egfr
green-zebra-quartz,nipah-glycoprotein-g
wild-goat-onyx,human-gm2a
wild-crow-bronze,human-orm2
silver-bee-leaf,nipah-glycoprotein-g
gentle-deer-jade,il7r
lunar-goat-granite,nipah-glycoprotein-g
steady-owl-willow,spcas9
small-wolf-pine,nipah-glycoprotein-g
hollow-bear-marble,egfr
quiet-cat-wave,egfr
young-ram-rose,human-serum-albumin
dark-cat-cypress,mdm2
crimson-mole-cypress,egfr
calm-boar-plume,human-gm2a
bright-otter-reed,il7r
green-raven-jade,nipah-glycoprotein-g
green-ox-marble,human-orm2
quick-eagle-leaf,egfr
hollow-ox-topaz,fgf-r1
misty-crane-orchid,egfr
rapid-cat-granite,spcas9
young-goat-orchid,human-insulin-receptor
lunar-cobra-ash,egfr
frozen-heron-rose,egfr
swift-crane-ember,human-serum-albumin
crimson-hawk-cedar,nipah-glycoprotein-g
golden-lion-flint,egfr
brisk-bee-moss,nipah-glycoprotein-g
brisk-vole-quartz,egfr
rapid-panther-quartz,egfr
silver-cat-rose,egfr
quiet-mole-rose,egfr
hollow-kiwi-birch,ifnar2
jade-mole-pearl,egfr
quick-bear-birch,egfr
lunar-ox-ruby,fcrn
golden-boar-flint,egfr
radiant-bear-marble,nipah-glycoprotein-g
swift-shark-ruby,egfr
green-boar-bronze,egfr
strong-mole-cypress,nipah-glycoprotein-g
soft-wolf-dust,hnmt
